"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","label","start","end"
-1.64370084746922,-1.64370084746922,1,-0.533219199051306,-1.11048164841791,"chr6","chr",31936318,31937380
-2.9111228986663,-2.9111228986663,1,-1.25240596924127,-1.65871692942503,"chr6","chr",31936494,31937554
-1.34747184307227,-1.34747184307227,1,-0.963875784858836,-0.383596058213435,"chr6","chr",31936569,31938213
-0.778904357818776,-0.778904357818776,1,-0.957091438455439,0.178187080636663,"chr6","chr",31936573,31940276
-8.48439886624043,-8.48439886624043,1,-3.85722041860921,-4.62717844763122,"chr6","chr",31936667,31937721
-0.419163003332244,-0.419163003332244,1,-0.489840928708006,0.0706779253757617,"chr6","chr",31936778,31937979
-5.84895518033171,-5.84895518033171,1,-2.48725554726977,-3.36169963306194,"chr6","chr",31936935,31938079
-1.76702308389051,-1.76702308389051,1,-2.39236194589199,0.625338862001477,"chr6","chr",31936961,31938449
-5.57567659559303,-5.57567659559303,1,-1.77661456456224,-3.79906203103079,"chr6","chr",31937069,31938181
0.59765271081532,0.59765271081532,1,2.32623054188949,-1.72857783107417,"chr6","chr",31937100,31940783
-2.92144674069933,-2.92144674069933,1,-0.54325972258691,-2.37818701811242,"chr6","chr",31937187,31938346
-4.71602024727162,-4.71602024727162,1,-2.43205236521326,-2.28396788205836,"chr6","chr",31937194,31938741
-0.587927677371823,-0.587927677371823,1,-2.12384125629113,1.5359135789193,"chr6","chr",31937379,31938410
1.09397482468331,1.09397482468331,1,-2.67189014907225,3.76586497375557,"chr6","chr",31937415,31939088
0.198379382993263,0.198379382993263,1,1.33088108230656,-1.13250169931329,"chr6","chr",31937491,31938558
-3.52038237059918,-3.52038237059918,1,-0.533219199051306,-2.98716317154788,"chr6","chr",31937698,31938724
-5.20396029971233,-5.20396029971233,1,-2.21966528129453,-2.9842950184178,"chr6","chr",31937713,31939289
4.95116812424988,4.95116812424988,1,2.86963365169978,2.08153447255011,"chr6","chr",31937742,31941442
-2.89283191043526,-2.89283191043526,1,-2.610710632959,-0.282121277476268,"chr6","chr",31937910,31938852
-0.217369449395793,-0.217369449395793,1,2.35569896273367,-2.57306841212946,"chr6","chr",31937985,31939746
0.259577868859651,0.259577868859651,1,1.67333142771766,-1.41375355885801,"chr6","chr",31938058,31939028
-6.51287698403723,-6.51287698403723,1,-2.49544214853864,-4.01743483549859,"chr6","chr",31938184,31939191
-4.27806540930923,-4.27806540930923,1,-2.37138104390863,-1.9066843654006,"chr6","chr",31938199,31939750
-5.3934016900732,-5.3934016900732,1,-1.16954587882279,-4.22385581125042,"chr6","chr",31938292,31939313
-4.08860421726378,-4.08860421726378,1,-3.03172004999283,-1.05688416727094,"chr6","chr",31938371,31946836
-4.08276190393972,-4.08276190393972,1,-0.533219199051306,-3.54954270488841,"chr6","chr",31938423,31939468
-3.20676171968227,-3.20676171968227,1,1.37234438724809,-4.57910610693036,"chr6","chr",31938444,31940074
-5.23039561452646,-5.23039561452646,1,-2.15281423973908,-3.07758137478738,"chr6","chr",31938546,31939665
-3.0989476932571,-3.0989476932571,1,-1.48322985082206,-1.61571784243504,"chr6","chr",31938725,31940261
0.0607324950451051,0.0607324950451051,1,-0.463214082279794,0.523946577324899,"chr6","chr",31938736,31939730
-1.68372390968484,-1.68372390968484,1,-2.7498698171714,1.06614590748656,"chr6","chr",31938844,31939819
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",31938890,31947277
-2.5102476222736,-2.5102476222736,1,-3.78174188938969,1.27149426711609,"chr6","chr",31939022,31939890
-3.31076684185753,-3.31076684185753,1,-3.0269876328106,-0.283779209046933,"chr6","chr",31939044,31940611
4.19826123515196,4.19826123515196,1,0.972564693668344,3.22569654148361,"chr6","chr",31939199,31940038
-1.26323746585039,-1.26323746585039,1,-0.979458256803461,-0.283779209046933,"chr6","chr",31939274,31940860
3.16138414325528,3.16138414325528,1,3.11674219389286,0.0446419493624219,"chr6","chr",31939312,31940160
0.0324093113373891,0.0324093113373891,1,1.04520477102126,-1.01279545968387,"chr6","chr",31939446,31940237
-5.21534421045713,-5.21534421045713,1,-4.12226306871818,-1.09308114173894,"chr6","chr",31939508,31941434
1.06811927794834,1.06811927794834,1,0.727983621522212,0.340135656426126,"chr6","chr",31939554,31940337
-5.10436916445996,-5.10436916445996,1,-2.67026010675751,-2.43410905770246,"chr6","chr",31939654,31940560
-3.4470499419758,-3.4470499419758,1,-0.96803406212743,-2.47901587984837,"chr6","chr",31939733,31942714
-0.324765652500467,-0.324765652500467,1,-3.34049102318968,3.01572537068921,"NA","neg",NA,NA
-0.721984809341207,-0.721984809341207,1,-0.533219199051306,-0.1887656102899,"chr6","chr",31939780,31940584
-2.8079238130591,-2.8079238130591,1,-3.0769858123513,0.2690619992922,"chr6","chr",31939883,31940684
-4.21670587514439,-4.21670587514439,1,-0.533219199051306,-3.68348667609309,"chr6","chr",31939981,31940855
-1.57870361966914,-1.57870361966914,1,0.491792431055426,-2.07049605072457,"chr6","chr",31940068,31942896
-5.23206032349845,-5.23206032349845,1,-0.327525345384057,-4.90453497811439,"chr6","chr",31940132,31940969
-3.4081807268065,-3.4081807268065,1,-3.41379499819028,0.00561427138377546,"chr6","chr",31940234,31941150
-1.447871364784,-1.447871364784,1,-2.31017191915553,0.862300554371528,"chr6","chr",31940273,31946646
-2.1523577763633,-2.1523577763633,1,0.503546463762092,-2.65590424012539,"chr6","chr",31940275,31963884
-3.72795174630055,-3.72795174630055,1,-0.685291608752786,-3.04266013754777,"chr6","chr",31940330,31941268
-1.03277034204258,-1.03277034204258,1,-0.344623070811807,-0.688147271230772,"chr6","chr",31940475,31941376
-0.438022906671742,-0.438022906671742,1,3.93321041585591,-4.37123332252765,"chr6","chr",31940577,31941556
1.20308381190684,1.20308381190684,1,1.71364806761608,-0.510564255709248,"chr6","chr",31940625,31946721
-2.76731414411793,-2.76731414411793,1,-3.51232691167173,0.745012767553792,"chr6","chr",31940692,31941764
1.83240033842866,1.83240033842866,1,1.81907700533912,0.0133233330895415,"chr6","chr",31940782,32006924
2.67316726093682,2.67316726093682,1,0.108169808005556,2.56499745293126,"chr6","chr",31940812,31941946
-2.45848164945991,-2.45848164945991,1,0.0561773436334292,-2.51465899309334,"chr6","chr",31940856,31947222
-2.23201266034839,-2.23201266034839,1,-3.77076327223672,1.53875061188833,"chr6","chr",31940957,31942683
-3.18044514596373,-3.18044514596373,1,-2.04969656857576,-1.13074857738797,"chr6","chr",31941062,31942685
-0.449743298390624,-0.449743298390624,1,0.946811177572288,-1.39655447596291,"chr6","chr",31941190,31942859
-2.79838618144784,-2.79838618144784,1,-0.949534290678802,-1.84885189076904,"chr6","chr",31941354,31945898
-1.24853094922653,-1.24853094922653,1,0.0776713315733275,-1.32620228079986,"chr6","chr",31941424,32011603
0.476121885911546,0.476121885911546,1,-0.755066912502187,1.23118879841373,"chr6","chr",31941428,31947498
-5.08770323941232,-5.08770323941232,1,-1.91650227766527,-3.17120096174704,"chr6","chr",31941555,31946345
0.769627718248243,0.769627718248243,1,-0.0665322895328444,0.836160007781087,"NA","neg",NA,NA
1.81279701845229,1.81279701845229,1,0.2785330501118,1.53426396834049,"chr6","chr",31941945,31946645
-4.00710846876501,-4.00710846876501,1,-1.07316112712243,-2.93394734164259,"chr6","chr",31941947,31947938
-3.43885292321923,-3.43885292321923,1,-0.533219199051306,-2.90563372416793,"chr6","chr",31942154,31946794
-3.43042999955376,-3.43042999955376,1,-3.59799407230872,0.16756407275496,"chr6","chr",31942684,31947105
-4.81385743289928,-4.81385743289928,1,-1.52716630215972,-3.28669113073956,"chr6","chr",31942859,31947207
-3.43947606297312,-3.43947606297312,1,-1.67728051568467,-1.76219554728845,"chr6","chr",31942889,31974176
-6.23690910634242,-6.23690910634242,1,-3.23133065056225,-3.00557845578018,"chr6","chr",31942939,32014720
0.233429164861132,0.233429164861132,1,0.442880622290431,-0.209451457429299,"chr6","chr",31944883,31947355
-2.72259833530834,-2.72259833530834,1,0.629181083797647,-3.35177941910599,"chr6","chr",31946304,31947497
-3.92109072727332,-3.92109072727332,1,-2.56297535495663,-1.35811537231668,"chr6","chr",31946357,31974188
-4.02854802108317,-4.02854802108317,1,-1.71321912908888,-2.31532889199428,"chr6","chr",31946473,31947754
-4.59837334954264,-4.59837334954264,1,-3.17679045684847,-1.42158289269417,"chr6","chr",31946622,31947920
-5.17891731504638,-5.17891731504638,1,-2.37043291374672,-2.80848440129967,"chr6","chr",31946717,31977558
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",31946739,31948120
-0.566125608364862,-0.566125608364862,1,1.49001591341283,-2.0561415217777,"chr6","chr",31946900,31948450
-5.69948601760525,-5.69948601760525,1,-1.87308435447879,-3.82640166312647,"chr6","chr",31947220,31996622
2.36021160244014,2.36021160244014,1,1.58107864244264,0.779132959997494,"chr6","chr",31947221,31978824
-1.74670395194108,-1.74670395194108,1,-1.46292474289415,-0.283779209046933,"chr6","chr",31947282,32014897
-2.23319695570907,-2.23319695570907,1,-1.94275612318676,-0.290440832522307,"chr6","chr",31947338,31971860
-2.64878129446362,-2.64878129446362,1,0.0229713390254522,-2.67175263348908,"chr6","chr",31947413,31963866
-6.23488442123345,-6.23488442123345,1,-4.00971399420322,-2.22517042703023,"chr6","chr",31947496,31973993
0.926344327082099,0.926344327082099,1,1.21012353612903,-0.283779209046933,"chr6","chr",31947696,31974011
-3.31433552668526,-3.31433552668526,1,-2.69485433794573,-0.619481188739531,"chr6","chr",31947766,32006900
-0.319580112468496,-0.319580112468496,1,-0.0358009034215634,-0.283779209046933,"chr6","chr",31947915,31974097
-3.5358963891915,-3.5358963891915,1,-0.533219199051306,-3.0026771901402,"chr6","chr",31947951,32015397
2.98785066335131,2.98785066335131,1,1.23957323273515,1.74827743061616,"chr6","chr",31948059,31975461
-2.02317281407415,-2.02317281407415,1,-2.03777955906756,0.0146067449934044,"chr6","chr",31948136,32011531
-0.258446646015486,-0.258446646015486,1,-0.533219199051306,0.27477255303582,"chr6","chr",31948265,31977527
-5.84652484967789,-5.84652484967789,1,-2.34450412021617,-3.50202072946172,"chr6","chr",31962174,31974096
-0.0805010308326377,-0.0805010308326377,1,1.21758922086782,-1.29809025170045,"chr6","chr",31962175,32007624
-4.58102307564671,-4.58102307564671,1,-2.15836307412351,-2.4226600015232,"chr6","chr",31962176,31975260
-4.20557882509235,-4.20557882509235,1,-0.533219199051306,-3.67235962604104,"chr6","chr",31963858,32008574
-0.0586515121628635,-0.0586515121628635,1,0.225127696884069,-0.283779209046933,"chr6","chr",31963864,32014933
-1.29547119599374,-1.29547119599374,1,-0.508074515007571,-0.78739668098617,"chr6","chr",31963874,31975839
-1.15876070200804,-1.15876070200804,1,-0.87498149296111,-0.283779209046933,"chr6","chr",31972569,31980077
-5.39280019648153,-5.39280019648153,1,-2.45441181632002,-2.93838838016151,"chr6","chr",31973994,31981188
0.434851139825826,0.434851139825826,1,-1.34914756901889,1.78399870884471,"chr6","chr",31974171,32013998
-1.92335391437801,-1.92335391437801,1,-1.75350962556055,-0.169844288817465,"chr6","chr",31977533,32005891
-2.29119012174094,-2.29119012174094,1,-0.0541161238447074,-2.23707399789623,"chr6","chr",31977534,31996292
-3.7833682673567,-3.7833682673567,1,-0.337520590632963,-3.44584767672374,"chr6","chr",31977557,32014548
-3.85080931525354,-3.85080931525354,1,-3.56703010620661,-0.283779209046933,"chr6","chr",31978761,32006725
-0.855211858791472,-0.855211858791472,1,0.621271351041024,-1.4764832098325,"chr6","chr",31978771,31996609
-6.37320951611151,-6.37320951611151,1,-3.60144377266353,-2.77176574344797,"chr6","chr",31978821,32016647
-1.74776705434374,-1.74776705434374,1,-1.46398784529681,-0.283779209046933,"chr6","chr",31978823,32014718
0.298528946393773,0.298528946393773,1,-0.236892310436684,0.535421256830457,"chr6","chr",31979998,32006740
0.755208180550028,0.755208180550028,1,0.309606700120064,0.445601480429964,"chr6","chr",31980776,32006905
0.32334630954162,0.32334630954162,1,0.922704643538701,-0.599358333997081,"chr6","chr",31981215,32007316
0.145243997271404,0.145243997271404,1,0.951066867244659,-0.805822869973255,"chr6","chr",32004597,32010261
1.13237104890408,1.13237104890408,1,-2.28339875491928,3.41576980382337,"chr6","chr",32005921,32011518
5.27291631946057,5.27291631946057,1,2.20185987941693,3.07105644004364,"chr6","chr",32006725,32011675
-0.504361011401127,-0.504361011401127,1,-1.04537749092732,0.541016479526192,"chr6","chr",32006824,32015249
-3.5001534781928,-3.5001534781928,1,-2.22210054844469,-1.2780529297481,"chr6","chr",32006904,32013630
-3.8992239865029,-3.8992239865029,1,-3.02975387754916,-0.869470108953735,"chr6","chr",32006905,32016707
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",32007313,32013932
-3.37777252751861,-3.37777252751861,1,-2.86928878864986,-0.508483738868755,"chr6","chr",32007584,32014466
-3.10652740173005,-3.10652740173005,1,-1.1795309144358,-1.92699648729425,"chr6","chr",32008196,32014509
-5.5741678409446,-5.5741678409446,1,-3.38719645002618,-2.18697139091842,"chr6","chr",32009352,32014652
2.42889652501639,2.42889652501639,1,2.71267573406332,-0.283779209046933,"chr6","chr",32011517,32014896
-4.44591494928982,-4.44591494928982,1,-0.930805460226566,-3.51510948906325,"NA","neg",NA,NA
0.107642870525801,0.107642870525801,1,-3.76149689781969,3.86913976834549,"chr6","chr",32011580,32018987
0.605713434807942,0.605713434807942,1,0.264696434332965,0.341017000474977,"chr6","chr",32011679,32015085
-5.50878173174578,-5.50878173174578,1,-2.61912716287709,-2.88965456886868,"chr6","chr",32012931,32015177
-5.9666868376327,-5.9666868376327,1,-1.50443732272624,-4.46224951490646,"chr6","chr",32013916,32015319
-1.84839317751485,-1.84839317751485,1,-0.221931502269296,-1.62646167524556,"chr6","chr",32013960,32016030
-4.43661333476821,-4.43661333476821,1,-3.53060598499357,-0.906007349774637,"chr6","chr",32013999,32022903
-1.42931068120516,-1.42931068120516,1,-1.14553147215823,-0.283779209046933,"chr6","chr",32014206,32015418
4.56852288159986,4.56852288159986,1,3.18631032600785,1.38221255559201,"chr6","chr",32014470,32015543
-3.28647873281807,-3.28647873281807,1,-1.25536453973948,-2.03111419307859,"chr6","chr",32014514,32016308
-2.367889287383,-2.367889287383,1,-2.64701159380984,0.279122306426842,"chr6","chr",32014647,32015664
-0.61410925671442,-0.61410925671442,1,-1.50725736386896,0.893148107154545,"NA","neg",NA,NA
-1.60286952133099,-1.60286952133099,1,-1.47926342933264,-0.123606091998347,"chr6","chr",32014728,32026222
-0.893259100515539,-0.893259100515539,1,-0.536948076723473,-0.356311023792067,"chr6","chr",32014876,32015932
0.0521847651150065,0.0521847651150065,1,1.18399194804909,-1.13180718293408,"chr6","chr",32014932,32016929
1.62674467381136,1.62674467381136,1,1.91052388285829,-0.283779209046933,"chr6","chr",32015068,32016035
-4.35533561946313,-4.35533561946313,1,-4.0715564104162,-0.283779209046933,"chr6","chr",32015165,32016216
0.116538536774598,0.116538536774598,1,0.627102792483846,-0.510564255709248,"chr6","chr",32015250,32027517
1.64704158663171,1.64704158663171,1,-0.533219199051306,2.18026078568302,"chr6","chr",32015259,32018977
-0.775774526355825,-0.775774526355825,1,-2.79565942936861,2.01988490301279,"chr6","chr",32015294,32016289
-1.36280073108539,-1.36280073108539,1,-0.533219199051306,-0.82958153203408,"chr6","chr",32015408,32016616
-4.36362452302073,-4.36362452302073,1,-1.43777912790293,-2.9258453951178,"chr6","chr",32015516,32016723
-0.062707283044686,-0.062707283044686,1,-2.36348083550583,2.30077355246114,"chr6","chr",32015544,32021028
1.74225777428566,1.74225777428566,1,-0.995965950030836,2.7382237243165,"chr6","chr",32015649,32016900
2.76404216310492,2.76404216310492,1,3.45835781536468,-0.694315652259765,"chr6","chr",32015871,32017023
-0.667673337454259,-0.667673337454259,1,-0.123191927759624,-0.544481409694635,"chr6","chr",32015948,32022903
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",32016014,32017627
-3.74271523537248,-3.74271523537248,1,-3.45893602632555,-0.283779209046933,"chr6","chr",32016093,32029029
-0.634124422638475,-0.634124422638475,1,0.282259435098823,-0.916383857737298,"chr6","chr",32016183,32018091
-3.12760423598055,-3.12760423598055,1,-3.2373467662223,0.10974253024175,"chr6","chr",32016217,32023145
-3.10239653457847,-3.10239653457847,1,-0.466010093348041,-2.63638644123043,"chr6","chr",32016288,32018576
-2.1985801658171,-2.1985801658171,1,-2.68404115289587,0.485460987078767,"chr6","chr",32016604,32023539
0.931263264494089,0.931263264494089,1,1.21504247354102,-0.283779209046933,"chr6","chr",32016615,32018884
-7.42121989878758,-7.42121989878758,1,-3.83388616681973,-3.58733373196785,"chr6","chr",32016686,32029564
-4.16309381749066,-4.16309381749066,1,-0.141259147278287,-4.02183467021237,"chr6","chr",32016722,32018895
0.910160747292201,0.910160747292201,1,-0.939971351976153,1.85013209926835,"chr6","chr",32016908,32019056
-5.27073958615469,-5.27073958615469,1,-2.21022668925958,-3.06051289689511,"chr6","chr",32016928,32025642
-2.26605919989094,-2.26605919989094,1,0.703638703918514,-2.96969790380946,"chr6","chr",32017016,32019210
-1.21789740630992,-1.21789740630992,1,-3.39206291366441,2.1741655073545,"chr6","chr",32017624,32019726
2.42930114724845,2.42930114724845,1,-0.533219199051306,2.96252034629976,"chr6","chr",32017784,32020284
-4.91104994362531,-4.91104994362531,1,-1.02038361738955,-3.89066632623576,"chr6","chr",32018186,32020381
-4.10601962363078,-4.10601962363078,1,-3.04760885443246,-1.05841076919831,"chr6","chr",32018635,32020805
-4.47775813461706,-4.47775813461706,1,-0.897482272343808,-3.58027586227325,"chr6","chr",32018892,32020859
-4.79700805050665,-4.79700805050665,1,-3.0500111207167,-1.74699692978995,"chr6","chr",32018978,32032417
-5.94481103767883,-5.94481103767883,1,-2.38409876282362,-3.56071227485521,"chr6","chr",32018982,32026162
-2.8467315876577,-2.8467315876577,1,-0.272741599057751,-2.57398998859995,"chr6","chr",32019015,32021004
-4.46704500791108,-4.46704500791108,1,-2.25026547163865,-2.21677953627243,"chr6","chr",32019117,32021459
0.615734950658734,0.615734950658734,1,0.941614362591718,-0.325879411932984,"chr6","chr",32019725,32021979
-4.08843501084747,-4.08843501084747,1,-2.70638298122361,-1.38205202962387,"chr6","chr",32019948,32022492
-4.60353460557437,-4.60353460557437,1,-1.28991044804284,-3.31362415753153,"chr6","chr",32020332,32022686
-1.78091001770193,-1.78091001770193,1,-0.321199709064093,-1.45971030863784,"chr6","chr",32020615,32022796
-5.61258518108017,-5.61258518108017,1,-2.40217107904986,-3.21041410203031,"chr6","chr",32020812,32022842
2.65397110956806,2.65397110956806,1,3.81082855807277,-1.15685744850471,"chr6","chr",32020895,32026182
-1.04266173599332,-1.04266173599332,1,-0.955590222828217,-0.087071513165105,"chr6","chr",32020965,32022984
-4.74059335039948,-4.74059335039948,1,-0.920744572479576,-3.8198487779199,"chr6","chr",32021156,32023051
-4.64542937434621,-4.64542937434621,1,-2.59868192215385,-2.04674745219236,"chr6","chr",32021973,32023218
-2.37489029492092,-2.37489029492092,1,-2.09111108587398,-0.283779209046933,"chr6","chr",32022199,32023414
0.962108409442232,0.962108409442232,1,1.86025476413068,-0.898146354688452,"chr6","chr",32022540,32023518
-1.96586149018577,-1.96586149018577,1,1.82508293889869,-3.79094442908446,"chr6","chr",32022705,32024039
-3.71492611606539,-3.71492611606539,1,-0.533219199051306,-3.18170691701408,"chr6","chr",32022806,32024685
-4.03016504575127,-4.03016504575127,1,-0.533219199051306,-3.49694584669997,"chr6","chr",32022902,32026523
-0.178037332470995,-0.178037332470995,1,0.105741876575937,-0.283779209046933,"chr6","chr",32022902,32032432
-0.656906991442966,-0.656906991442966,1,-1.56145160672374,0.90454461528077,"chr6","chr",32022927,32025279
-2.37525726492623,-2.37525726492623,1,0.911155212075119,-3.28641247700135,"chr6","chr",32023041,32025611
-0.546670964403361,-0.546670964403361,1,-1.94995289402388,1.40328192962052,"chr6","chr",32023109,32027359
0.827469088854084,0.827469088854084,1,-0.913078031220335,1.74054712007442,"NA","neg",NA,NA
-3.14557847274246,-3.14557847274246,1,1.14384304183635,-4.28942151457881,"chr6","chr",32023382,32026161
-2.46849788421158,-2.46849788421158,1,-2.18471867516465,-0.283779209046933,"NA","neg",NA,NA
-3.36020623003293,-3.36020623003293,1,0.0562889552796939,-3.41649518531263,"chr6","chr",32023496,32026330
-4.41316719115343,-4.41316719115343,1,-2.79814691813777,-1.61502027301566,"chr6","chr",32024038,32026522
-5.60894555189388,-5.60894555189388,1,-1.57532565586243,-4.03361989603145,"chr6","chr",32024096,32027632
-4.95997783565928,-4.95997783565928,1,-0.757874027073051,-4.20210380858623,"chr6","chr",32024361,32026756
1.70819116008294,1.70819116008294,1,-0.533219199051306,2.24141035913425,"chr6","chr",32024684,32026803
-2.8951894347448,-2.8951894347448,1,-1.62961560959446,-1.26557382515034,"chr6","chr",32025588,32027352
-3.10949684835201,-3.10949684835201,1,0.624093958876129,-3.73359080722814,"chr6","chr",32025645,32028936
2.74227474953608,2.74227474953608,1,-0.533219199051306,3.27549394858738,"chr6","chr",32025691,32027465
-1.96895206950428,-1.96895206950428,1,-0.34945125437374,-1.61950081513054,"chr6","chr",32026160,32027597
2.18657307424354,2.18657307424354,1,-1.42192265583581,3.60849573007935,"chr6","chr",32026180,32029006
-3.4067134464115,-3.4067134464115,1,-2.35364014234791,-1.05307330406359,"chr6","chr",32026197,32033046
-0.154411260164277,-0.154411260164277,1,-3.04419331425891,2.88978205409463,"chr6","chr",32026313,32027694
-1.58333320170555,-1.58333320170555,1,-1.28733678824139,-0.295996413464163,"chr6","chr",32026412,32029560
3.73501757174351,3.73501757174351,1,1.3082217485331,2.42679582321041,"chr6","chr",32026461,32028155
-2.69924929815801,-2.69924929815801,1,-0.533219199051306,-2.1660300991067,"chr6","chr",32026657,32028149
-2.4688561004726,-2.4688561004726,1,-2.45400332632227,-0.0148527741503344,"chr6","chr",32026802,32028458
-1.52760923159776,-1.52760923159776,1,-1.24383002255083,-0.283779209046933,"chr6","chr",32026804,32030312
6.13419085873883,6.13419085873883,1,1.97081946124971,4.16337139748912,"chr6","chr",32027333,32028833
-4.10028425234811,-4.10028425234811,1,-0.533219199051306,-3.56706505329681,"chr6","chr",32027391,32031256
-0.325201574955646,-0.325201574955646,1,-1.82507798925593,1.49987641430029,"chr6","chr",32027458,32028991
-2.5685581190092,-2.5685581190092,1,-1.52363109391783,-1.04492702509137,"NA","neg",NA,NA
1.04802743760033,1.04802743760033,1,-0.060337757922551,1.10836519552288,"chr6","chr",32027564,32029132
-3.40478038478542,-3.40478038478542,1,-0.237256886271483,-3.16752349851394,"chr6","chr",32027616,32031630
-1.39905803735832,-1.39905803735832,1,-2.67652944487979,1.27747140752147,"chr6","chr",32027681,32029539
-1.36249969471201,-1.36249969471201,1,-0.533219199051306,-0.829280495660702,"chr6","chr",32027769,32029925
-2.84891257121225,-2.84891257121225,1,0.884340506328208,-3.73325307754046,"chr6","chr",32028161,32030290
0.581677248891261,0.581677248891261,1,0.865456457938194,-0.283779209046933,"chr6","chr",32028169,32031922
-5.06579972881956,-5.06579972881956,1,-0.913078031220335,-4.15272169759923,"chr6","chr",32028334,32030311
-2.3877584168613,-2.3877584168613,1,-2.10397920781437,-0.283779209046933,"chr6","chr",32028832,32031220
-0.222999608762096,-0.222999608762096,1,0.0233589366940326,-0.246358545456129,"chr6","chr",32028963,32031252
-4.28657795797344,-4.28657795797344,1,-4.00279874892651,-0.283779209046933,"chr6","chr",32028992,32032416
-1.48862077190339,-1.48862077190339,1,-1.20484156285645,-0.283779209046933,"chr6","chr",32029011,32036694
-2.83409012735664,-2.83409012735664,1,-2.60432940966355,-0.229760717693086,"chr6","chr",32029089,32031415
-6.37523290771962,-6.37523290771962,1,-2.45404865861584,-3.92118424910378,"chr6","chr",32029552,32031580
-0.00629799498696215,-0.00629799498696215,1,0.054181890730483,-0.0604798857174451,"chr6","chr",32029553,32032942
-1.74665010333788,-1.74665010333788,1,1.28711100763625,-3.03376111097413,"chr6","chr",32029563,32037349
-3.48689631356858,-3.48689631356858,1,-3.20311710452165,-0.283779209046933,"chr6","chr",32029924,32031819
-2.63153678572966,-2.63153678572966,1,-2.34775757668273,-0.283779209046933,"chr6","chr",32030021,32035256
-1.97734305450768,-1.97734305450768,1,-1.75006491951701,-0.227278134990677,"chr6","chr",32030087,32031915
2.45920816477772,2.45920816477772,1,0.0997851804369798,2.35942298434074,"chr6","chr",32030297,32032348
-0.82212713175316,-0.82212713175316,1,0.407520465091697,-1.22964759684486,"chr6","chr",32030341,32036614
-1.72744180938825,-1.72744180938825,1,-2.02060160385227,0.293159794464025,"chr6","chr",32030546,32032407
0.00455491475434755,0.00455491475434755,1,1.29013208116454,-1.28557716641019,"chr6","chr",32031236,32032580
1.83948057764136,1.83948057764136,1,3.20392788383426,-1.36444730619291,"chr6","chr",32031378,32032888
-1.74828205010597,-1.74828205010597,1,-1.46450284105904,-0.283779209046933,"chr6","chr",32031577,32032989
0.698515247788741,0.698515247788741,1,-0.981805914197182,1.68032116198592,"chr6","chr",32031629,32036643
-4.13360243532836,-4.13360243532836,1,-3.08052913126477,-1.05307330406359,"chr6","chr",32031640,32038536
-6.04969590233077,-6.04969590233077,1,-2.55002110749624,-3.49967479483454,"chr6","chr",32031820,32036852
0.367709355235167,0.367709355235167,1,-0.533219199051306,0.900928554286473,"chr6","chr",32031825,32033331
-4.68869232038847,-4.68869232038847,1,-0.533219199051306,-4.15547312133716,"chr6","chr",32031911,32034384
-4.18021552908833,-4.18021552908833,1,-3.81533091859969,-0.364884610488643,"chr6","chr",32032291,32035016
-0.961214376764413,-0.961214376764413,1,-0.761040819079767,-0.200173557684646,"chr6","chr",32032395,32035212
-2.77935982237425,-2.77935982237425,1,-2.49558061332731,-0.283779209046933,"chr6","chr",32032408,32037348
-0.632201722020681,-0.632201722020681,1,-0.533219199051306,-0.0989825229693748,"chr6","chr",32032431,32039156
-1.69572014052411,-1.69572014052411,1,-1.41194093147718,-0.283779209046933,"chr6","chr",32032568,32035358
-1.24095420374895,-1.24095420374895,1,-0.640642308341359,-0.600311895407589,"chr6","chr",32032887,32035802
1.42187805393341,1.42187805393341,1,-0.156013844267985,1.57789189820139,"chr6","chr",32032889,32037627
-2.63555287082426,-2.63555287082426,1,-1.46232005730796,-1.1732328135163,"chr6","chr",32032955,32040127
-1.96151641069873,-1.96151641069873,1,1.42609420076741,-3.38761061146614,"chr6","chr",32032988,32035804
-4.09161159236697,-4.09161159236697,1,-3.39512807250186,-0.696483519865104,"chr6","chr",32033324,32036187
-1.5308517747058,-1.5308517747058,1,-1.24707256565887,-0.283779209046933,"chr6","chr",32033893,32036495
-1.83652109806531,-1.83652109806531,1,-1.53558139948582,-0.300939698579491,"chr6","chr",32034390,32036601
-0.650717160937631,-0.650717160937631,1,-2.63939239852117,1.98867523758354,"chr6","chr",32035183,32036682
-0.608036587457214,-0.608036587457214,1,-0.939239279196798,0.331202691739584,"chr6","chr",32035251,32038421
-3.56603728725758,-3.56603728725758,1,-2.82203807607077,-0.743999211186811,"chr6","chr",32035257,32041514
-5.66642142030858,-5.66642142030858,1,-2.50685378725922,-3.15956763304936,"chr6","chr",32035357,32036821
-4.93069308218828,-4.93069308218828,1,-2.60753586856251,-2.32315721362577,"chr6","chr",32035458,32036979
1.68373328655641,1.68373328655641,1,0.318861934913883,1.36487135164253,"chr6","chr",32035803,32037137
1.41921694584303,1.41921694584303,1,-0.533219199051306,1.95243614489433,"chr6","chr",32035878,32038543
-2.10929246112634,-2.10929246112634,1,1.21959083310596,-3.3288832942323,"chr6","chr",32035974,32037198
