"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-87.5342831944705,"chr6",31688457,31688506,"chr",1,32
-90.1649649538497,"chr6",31688507,31688525,"chr",1,33
-95.7884643482327,"chr6",31688526,31688578,"chr",1,32
-95.7068083228235,"chr6",31688579,31688579,"chr",1,31
-102.685835654187,"chr6",31688580,31688637,"chr",1,32
-103.799299063673,"chr6",31688638,31688665,"chr",1,31
-113.750096019329,"chr6",31688666,31688702,"chr",1,32
-109.898089984433,"chr6",31688703,31688808,"chr",1,31
-103.056188961687,"chr6",31688809,31688819,"chr",1,30
-108.25263048471,"chr6",31688820,31688867,"chr",1,31
-111.104924847494,"chr6",31688868,31688872,"chr",1,32
-116.483660187459,"chr6",31688873,31688957,"chr",1,33
-124.278033264478,"chr6",31688958,31689033,"chr",1,34
-125.183288200268,"chr6",31689034,31689041,"chr",1,33
-121.015774371765,"chr6",31689042,31689099,"chr",1,32
-129.580066882542,"chr6",31689100,31689113,"chr",1,33
-130.339600845528,"chr6",31689114,31689183,"chr",1,32
-126.067708265305,"chr6",31689184,31689223,"chr",1,31
-127.462085274342,"chr6",31689224,31689255,"chr",1,32
-126.478952172575,"chr6",31689256,31689262,"chr",1,31
-131.090661968173,"chr6",31689263,31689311,"chr",1,32
-134.60805600201,"chr6",31689312,31689348,"chr",1,31
-138.127569701594,"chr6",31689349,31689364,"chr",1,32
-131.415069111547,"chr6",31689365,31689430,"chr",1,31
-132.810359366548,"chr6",31689431,31689449,"chr",1,32
-136.68602818903,"chr6",31689450,31689481,"chr",1,33
-130.086718407372,"chr6",31689482,31689485,"chr",1,32
-129.585535806751,"chr6",31689486,31689501,"chr",1,33
-131.24683071282,"chr6",31689502,31689581,"chr",1,32
-126.278421851967,"chr6",31689582,31689598,"chr",1,31
-130.688930837504,"chr6",31689599,31689697,"chr",1,32
-131.431587255757,"chr6",31689698,31689788,"chr",1,33
-128.189733139553,"chr6",31689789,31689836,"chr",1,32
-127.196746385786,"chr6",31689837,31689881,"chr",1,31
-116.942546362468,"chr6",31689882,31689958,"chr",1,30
-114.141334284973,"chr6",31689959,31689970,"chr",1,29
-108.829903581093,"chr6",31689971,31690100,"chr",1,28
-107.969232983618,"chr6",31690101,31690230,"chr",1,27
-102.819400917327,"chr6",31690231,31690269,"chr",1,26
-101.622021838539,"chr6",31690270,31690407,"chr",1,25
-97.4709246362307,"chr6",31690408,31690419,"chr",1,24
-94.3340751658287,"chr6",31690420,31690431,"chr",1,25
-91.0342059863417,"chr6",31690432,31690452,"chr",1,24
-84.0551786549781,"chr6",31690453,31690490,"chr",1,23
-87.7411123969818,"chr6",31690491,31690493,"chr",1,24
-79.1738735360564,"chr6",31690494,31690569,"chr",1,23
-80.6262804845574,"chr6",31690570,31690612,"chr",1,24
-70.6754835289019,"chr6",31690613,31690625,"chr",1,23
-74.1035384842562,"chr6",31690626,31690702,"chr",1,24
-68.9070969612328,"chr6",31690703,31690736,"chr",1,23
-68.2596606963596,"chr6",31690737,31690754,"chr",1,24
-74.2326741128678,"chr6",31690755,31690769,"chr",1,25
-70.6036527081707,"chr6",31690770,31690880,"chr",1,24
-70.7582369594989,"chr6",31690881,31690980,"chr",1,25
-75.3344889234563,"chr6",31690981,31691039,"chr",1,26
-83.3242930234664,"chr6",31691040,31691176,"chr",1,27
-87.9471846913115,"chr6",31691177,31691207,"chr",1,28
-86.7416405682848,"chr6",31691208,31691280,"chr",1,29
-96.3394661368194,"chr6",31691281,31691311,"chr",1,30
-100.815627077797,"chr6",31691312,31691477,"chr",1,31
-93.021254000779,"chr6",31691478,31691482,"chr",1,30
-99.2205378295222,"chr6",31691483,31691499,"chr",1,31
-98.1048926926702,"chr6",31691500,31691536,"chr",1,30
-101.548466098541,"chr6",31691537,31691581,"chr",1,31
-92.9841735877648,"chr6",31691582,31691611,"chr",1,30
-98.1921500820974,"chr6",31691612,31691737,"chr",1,31
-96.7977730730602,"chr6",31691738,31691755,"chr",1,30
-94.167091313681,"chr6",31691756,31691756,"chr",1,29
-98.8291680028372,"chr6",31691757,31691784,"chr",1,30
-95.7957483456491,"chr6",31691785,31691811,"chr",1,29
-102.661229866644,"chr6",31691812,31691858,"chr",1,30
-107.658192984,"chr6",31691859,31691878,"chr",1,31
-111.900601563844,"chr6",31691879,31691911,"chr",1,32
-108.38108786426,"chr6",31691912,31691981,"chr",1,31
-102.916403757473,"chr6",31691982,31692039,"chr",1,32
-103.134603036028,"chr6",31692040,31692043,"chr",1,33
-99.2589342135467,"chr6",31692044,31692121,"chr",1,32
-99.1534887137824,"chr6",31692122,31692177,"chr",1,33
-94.7429797282447,"chr6",31692178,31692218,"chr",1,32
-91.8906853654615,"chr6",31692219,31692246,"chr",1,31
-87.2789755698639,"chr6",31692247,31692248,"chr",1,30
-94.8056382589715,"chr6",31692249,31692254,"chr",1,31
-101.880848531303,"chr6",31692255,31692308,"chr",1,32
-101.13819211305,"chr6",31692309,31692315,"chr",1,31
-101.368793906331,"chr6",31692316,31692379,"chr",1,30
-101.368793906331,"chr6",31692380,31692380,"chr",1,30
-111.7915878504,"chr6",31692381,31692535,"chr",1,32
-114.928437320802,"chr6",31692536,31692537,"chr",1,31
-115.429619921423,"chr6",31692538,31692593,"chr",1,30
-119.550531389718,"chr6",31692594,31692627,"chr",1,31
-118.098124441217,"chr6",31692628,31692777,"chr",1,30
-118.74556070609,"chr6",31692778,31692876,"chr",1,29
-118.590976454762,"chr6",31692877,31692879,"chr",1,28
-115.325755599945,"chr6",31692880,31692982,"chr",1,27
-107.335951499935,"chr6",31692983,31693061,"chr",1,26
-111.468275500887,"chr6",31693062,31693076,"chr",1,27
-107.782341758883,"chr6",31693077,31693256,"chr",1,26
-103.159450091038,"chr6",31693257,31693262,"chr",1,25
-93.5616245225037,"chr6",31693263,31693282,"chr",1,24
-87.5886111059955,"chr6",31693283,31693367,"chr",1,23
-92.9997804918439,"chr6",31693368,31693380,"chr",1,24
-86.8004966631007,"chr6",31693381,31693491,"chr",1,23
-91.6171953794913,"chr6",31693492,31693545,"chr",1,24
-94.4799238543493,"chr6",31693546,31693638,"chr",1,25
-104.722136301357,"chr6",31693639,31693791,"chr",1,26
-98.3425414017966,"chr6",31693792,31693822,"chr",1,27
-101.99110505441,"chr6",31693823,31693927,"chr",1,28
-104.861434470023,"chr6",31693928,31693990,"chr",1,29
-99.6534579756899,"chr6",31693991,31694035,"chr",1,28
-102.633741852007,"chr6",31694036,31694178,"chr",1,29
-107.453018900567,"chr6",31694179,31694256,"chr",1,30
-111.570130159259,"chr6",31694257,31694348,"chr",1,31
-106.908053470103,"chr6",31694349,31694362,"chr",1,30
-110.608659487553,"chr6",31694363,31694405,"chr",1,31
-105.611696370198,"chr6",31694406,31694482,"chr",1,30
-110.607764173021,"chr6",31694483,31694544,"chr",1,31
-116.072448279808,"chr6",31694545,31694633,"chr",1,30
-109.542722253799,"chr6",31694634,31694788,"chr",1,31
-109.648167753563,"chr6",31694789,31694800,"chr",1,30
-102.121505064455,"chr6",31694801,31694821,"chr",1,29
-97.5452531004979,"chr6",31694822,31694846,"chr",1,28
-98.7507972235246,"chr6",31694847,31694880,"chr",1,27
-103.506610259679,"chr6",31694881,31694919,"chr",1,28
-108.484817731776,"chr6",31694920,31694928,"chr",1,29
-108.711654962502,"chr6",31694929,31694929,"chr",1,28
-102.715728871793,"chr6",31694930,31695062,"chr",1,27
-108.014810805238,"chr6",31695063,31695178,"chr",1,28
-103.893899336943,"chr6",31695179,31695200,"chr",1,27
-105.260161809524,"chr6",31695201,31695245,"chr",1,28
-101.816588403653,"chr6",31695246,31695264,"chr",1,27
-106.032817509517,"chr6",31695265,31695293,"chr",1,28
-106.438956909109,"chr6",31695294,31695367,"chr",1,29
-102.306632908157,"chr6",31695368,31695395,"chr",1,28
-96.9278975681913,"chr6",31695396,31695445,"chr",1,27
-103.864247788727,"chr6",31695446,31695556,"chr",1,28
-107.698199426087,"chr6",31695557,31695569,"chr",1,29
-116.741150097443,"chr6",31695570,31695575,"chr",1,30
-111.329980711595,"chr6",31695576,31695733,"chr",1,29
-113.077180533407,"chr6",31695734,31695762,"chr",1,30
-118.256305747507,"chr6",31695763,31695794,"chr",1,31
-113.439607031116,"chr6",31695795,31695879,"chr",1,30
-113.565739465348,"chr6",31695880,31695889,"chr",1,31
-103.323527018341,"chr6",31695890,31695917,"chr",1,30
-112.51843506399,"chr6",31695918,31695978,"chr",1,31
-112.51843506399,"chr6",31695979,31695979,"chr",1,31
-122.788124231281,"chr6",31695980,31696082,"chr",1,33
-123.356860600714,"chr6",31696083,31696134,"chr",1,34
-116.491379079719,"chr6",31696135,31696144,"chr",1,33
-122.870973979279,"chr6",31696145,31696190,"chr",1,32
-129.015211030014,"chr6",31696191,31696226,"chr",1,33
-126.144881614402,"chr6",31696227,31696243,"chr",1,32
-130.585133098523,"chr6",31696244,31696292,"chr",1,33
-130.366933819968,"chr6",31696293,31696412,"chr",1,32
-128.971643564967,"chr6",31696413,31696426,"chr",1,31
-124.152366516406,"chr6",31696427,31696459,"chr",1,30
-120.451760498956,"chr6",31696460,31696460,"chr",1,29
-122.850057239709,"chr6",31696461,31696463,"chr",1,30
-128.607840562193,"chr6",31696464,31696556,"chr",1,31
-137.822203657804,"chr6",31696557,31696579,"chr",1,32
-132.826135854981,"chr6",31696580,31696598,"chr",1,31
-125.75092558265,"chr6",31696599,31696652,"chr",1,30
-134.536124038386,"chr6",31696653,31696677,"chr",1,31
-136.894940790993,"chr6",31696678,31696747,"chr",1,32
-143.424666817002,"chr6",31696748,31696761,"chr",1,31
-140.561938342144,"chr6",31696762,31696819,"chr",1,30
-144.143944671085,"chr6",31696820,31696893,"chr",1,31
-139.38813163493,"chr6",31696894,31696918,"chr",1,30
-135.960076679576,"chr6",31696919,31696967,"chr",1,29
-140.295798729514,"chr6",31696968,31696972,"chr",1,30
-136.6472350769,"chr6",31696973,31696974,"chr",1,29
-143.339423229318,"chr6",31696975,31696993,"chr",1,30
-138.040341295872,"chr6",31696994,31697055,"chr",1,29
-142.635959672874,"chr6",31697056,31697057,"chr",1,30
-145.901038130885,"chr6",31697058,31697083,"chr",1,31
-144.534775658304,"chr6",31697084,31697183,"chr",1,30
-149.41946132808,"chr6",31697184,31697190,"chr",1,31
-150.086490578004,"chr6",31697191,31697230,"chr",1,32
-145.969379319313,"chr6",31697231,31697315,"chr",1,31
-154.82092124905,"chr6",31697316,31697419,"chr",1,32
-159.669763688263,"chr6",31697420,31697426,"chr",1,33
-164.91476807243,"chr6",31697427,31697462,"chr",1,34
-157.978417851894,"chr6",31697463,31697466,"chr",1,33
-153.000210379797,"chr6",31697467,31697533,"chr",1,32
-156.371827571276,"chr6",31697534,31697558,"chr",1,33
-151.895666630299,"chr6",31697559,31697572,"chr",1,32
-156.225799468685,"chr6",31697573,31697617,"chr",1,33
-162.068531724215,"chr6",31697618,31697619,"chr",1,34
-162.702506726458,"chr6",31697620,31697673,"chr",1,35
-153.659556055102,"chr6",31697674,31697706,"chr",1,34
-149.443326949238,"chr6",31697707,31697735,"chr",1,33
-153.577156303842,"chr6",31697736,31697820,"chr",1,34
-151.82995648203,"chr6",31697821,31697827,"chr",1,33
-159.054157286189,"chr6",31697828,31697836,"chr",1,34
-165.467889022871,"chr6",31697837,31697956,"chr",1,35
-165.341756588638,"chr6",31697957,31697965,"chr",1,34
-161.507804951279,"chr6",31697966,31697995,"chr",1,33
-167.949557866313,"chr6",31697996,31698056,"chr",1,34
-163.576854230083,"chr6",31698057,31698067,"chr",1,33
-159.334445650239,"chr6",31698068,31698135,"chr",1,32
-168.816105306272,"chr6",31698136,31698184,"chr",1,33
-168.247368936839,"chr6",31698185,31698201,"chr",1,32
-168.247368936839,"chr6",31698202,31698202,"chr",1,32
-170.206751760437,"chr6",31698203,31698280,"chr",1,33
-177.501991089415,"chr6",31698281,31698330,"chr",1,34
-173.061739605294,"chr6",31698331,31698385,"chr",1,33
-175.911943960613,"chr6",31698386,31698433,"chr",1,34
-173.51364721986,"chr6",31698434,31698466,"chr",1,33
-167.616661688798,"chr6",31698467,31698525,"chr",1,32
-158.831463233063,"chr6",31698526,31698531,"chr",1,31
-166.356546342972,"chr6",31698532,31698533,"chr",1,32
-161.712449359048,"chr6",31698534,31698581,"chr",1,33
-151.062818184253,"chr6",31698582,31698719,"chr",1,32
-147.480811855312,"chr6",31698720,31698722,"chr",1,31
-141.336574804576,"chr6",31698723,31698743,"chr",1,30
-137.000852754639,"chr6",31698744,31698828,"chr",1,29
-131.243069432156,"chr6",31698829,31698844,"chr",1,28
-126.647451055154,"chr6",31698845,31698963,"chr",1,27
-128.097648139778,"chr6",31698964,31699144,"chr",1,28
-123.212962470002,"chr6",31699145,31699185,"chr",1,27
-125.046604841642,"chr6",31699186,31699194,"chr",1,28
-116.195062911904,"chr6",31699195,31699201,"chr",1,27
-113.836246159297,"chr6",31699202,31699211,"chr",1,26
-116.564048719485,"chr6",31699212,31699230,"chr",1,27
-113.583764843168,"chr6",31699231,31699284,"chr",1,26
-108.734922403954,"chr6",31699285,31699287,"chr",1,25
-108.014543332057,"chr6",31699288,31699388,"chr",1,26
-113.029978854167,"chr6",31699389,31699433,"chr",1,27
-109.658361662688,"chr6",31699434,31699481,"chr",1,26
-118.981475570797,"chr6",31699482,31699532,"chr",1,27
-118.347500568554,"chr6",31699533,31699534,"chr",1,26
-111.655312416137,"chr6",31699535,31699558,"chr",1,25
-117.228956817183,"chr6",31699559,31699737,"chr",1,26
-119.889677645535,"chr6",31699738,31699739,"chr",1,27
-118.650726712612,"chr6",31699740,31700020,"chr",1,28
-124.930101685932,"chr6",31700021,31700034,"chr",1,29
-120.796272331329,"chr6",31700035,31700178,"chr",1,28
-114.382540594647,"chr6",31700179,31700213,"chr",1,27
-113.715511344722,"chr6",31700214,31700337,"chr",1,26
-107.273758429688,"chr6",31700338,31700430,"chr",1,25
-97.7920987736551,"chr6",31700431,31700482,"chr",1,24
-92.5470943894886,"chr6",31700483,31700600,"chr",1,23
-91.3628068002566,"chr6",31700601,31700616,"chr",1,24
-90.5341798114538,"chr6",31700617,31700631,"chr",1,25
-94.4795630474158,"chr6",31700632,31700669,"chr",1,26
-87.1843237184379,"chr6",31700670,31700736,"chr",1,25
-84.3341193631186,"chr6",31700737,31700738,"chr",1,24
-78.4913871075888,"chr6",31700739,31700740,"chr",1,23
-78.0852477079959,"chr6",31700741,31700761,"chr",1,22
-83.3881266271461,"chr6",31700762,31700834,"chr",1,23
-85.3713260765679,"chr6",31700835,31700941,"chr",1,24
-87.7468581240138,"chr6",31700942,31701110,"chr",1,25
-89.0406568962876,"chr6",31701111,31701114,"chr",1,26
-89.0388081605624,"chr6",31701115,31701249,"chr",1,27
-92.172841255171,"chr6",31701250,31701328,"chr",1,28
-91.1414297480225,"chr6",31701329,31701366,"chr",1,29
-91.9818399974785,"chr6",31701367,31701443,"chr",1,30
-93.3213353238334,"chr6",31701444,31701541,"chr",1,31
-92.4735838144825,"chr6",31701542,31701558,"chr",1,32
-97.6407849149338,"chr6",31701559,31701588,"chr",1,33
-90.1157018050249,"chr6",31701589,31701615,"chr",1,32
-88.6655047204013,"chr6",31701616,31701617,"chr",1,31
-81.4413039162424,"chr6",31701618,31701632,"chr",1,30
-72.2463958705933,"chr6",31701633,31701665,"chr",1,29
-72.8300900342426,"chr6",31701666,31701752,"chr",1,30
-70.9964476626033,"chr6",31701753,31701798,"chr",1,29
-73.7678263442052,"chr6",31701799,31701852,"chr",1,30
-70.3056445512334,"chr6",31701853,31701858,"chr",1,29
-73.3417087877945,"chr6",31701859,31701958,"chr",1,30
-74.0620878596915,"chr6",31701959,31701968,"chr",1,29
-77.4279055373088,"chr6",31701969,31702064,"chr",1,30
-79.1852764860385,"chr6",31702065,31702079,"chr",1,31
-89.8935911521384,"chr6",31702080,31702111,"chr",1,32
-84.8781556300283,"chr6",31702112,31702115,"chr",1,31
-89.5222526139523,"chr6",31702116,31702212,"chr",1,30
-94.1848744456223,"chr6",31702213,31702298,"chr",1,31
-100.27226359033,"chr6",31702299,31702306,"chr",1,32
-94.6986191892829,"chr6",31702307,31702317,"chr",1,31
-96.7296936009829,"chr6",31702318,31702429,"chr",1,32
-98.6468514843931,"chr6",31702430,31702431,"chr",1,33
-86.704685828594,"chr6",31702432,31702550,"chr",1,31
-88.5347808807824,"chr6",31702551,31702557,"chr",1,32
-82.2554059074619,"chr6",31702558,31702563,"chr",1,31
-72.9322919993523,"chr6",31702564,31702640,"chr",1,30
-80.5222279925668,"chr6",31702641,31702699,"chr",1,31
-81.7065155817988,"chr6",31702700,31702725,"chr",1,30
-86.4143683592904,"chr6",31702726,31702759,"chr",1,31
-91.5032604098403,"chr6",31702760,31702812,"chr",1,32
-95.7917468416739,"chr6",31702813,31702839,"chr",1,33
-96.9652734835257,"chr6",31702840,31702859,"chr",1,34
-91.6623945643754,"chr6",31702860,31702925,"chr",1,33
-95.7051219845658,"chr6",31702926,31702976,"chr",1,34
-93.3295899371199,"chr6",31702977,31702980,"chr",1,33
-90.6688691087682,"chr6",31702981,31703004,"chr",1,32
-87.4037906507576,"chr6",31703005,31703039,"chr",1,31
-90.8548136342986,"chr6",31703040,31703055,"chr",1,32
-100.670799650913,"chr6",31703056,31703083,"chr",1,33
-99.3770008786389,"chr6",31703084,31703088,"chr",1,32
-100.205627867442,"chr6",31703089,31703132,"chr",1,31
-109.905466398227,"chr6",31703133,31703204,"chr",1,32
-106.771433303618,"chr6",31703205,31703303,"chr",1,31
-104.788233854196,"chr6",31703304,31703314,"chr",1,30
-103.94782360474,"chr6",31703315,31703408,"chr",1,29
-103.098793845291,"chr6",31703409,31703419,"chr",1,30
-103.098793845291,"chr6",31703420,31703420,"chr",1,30
-99.4358231667938,"chr6",31703421,31703518,"chr",1,32
-100.283574676145,"chr6",31703519,31703541,"chr",1,31
-99.6998805124954,"chr6",31703542,31703556,"chr",1,30
-99.0095435957615,"chr6",31703557,31703645,"chr",1,31
-99.0113923314868,"chr6",31703646,31703730,"chr",1,30
-96.2400136498849,"chr6",31703731,31703731,"chr",1,29
-96.2400136498849,"chr6",31703732,31703732,"chr",1,29
-106.947093536599,"chr6",31703733,31703751,"chr",1,31
-102.616960698212,"chr6",31703752,31703861,"chr",1,30
-103.648372205361,"chr6",31703862,31703893,"chr",1,29
-107.076081857916,"chr6",31703894,31703930,"chr",1,30
-105.318710909187,"chr6",31703931,31703985,"chr",1,29
-110.017425503847,"chr6",31703986,31704051,"chr",1,30
-105.354803672177,"chr6",31704052,31704072,"chr",1,29
-100.187602571726,"chr6",31704073,31704094,"chr",1,28
-99.3477196465709,"chr6",31704095,31704156,"chr",1,29
-104.654644467373,"chr6",31704157,31704158,"chr",1,30
-98.5672553226656,"chr6",31704159,31704211,"chr",1,29
-106.533134015801,"chr6",31704212,31704250,"chr",1,30
-108.868856941209,"chr6",31704251,31704392,"chr",1,31
-114.200301477561,"chr6",31704393,31704406,"chr",1,32
-112.283143594151,"chr6",31704407,31704407,"chr",1,31
-109.24707935759,"chr6",31704408,31704426,"chr",1,30
-105.570753112864,"chr6",31704427,31704584,"chr",1,29
-103.740658060675,"chr6",31704585,31704722,"chr",1,28
-99.0328052831836,"chr6",31704723,31704784,"chr",1,27
-102.555833381767,"chr6",31704785,31704843,"chr",1,28
-104.401664925371,"chr6",31704844,31704894,"chr",1,29
-100.113178493538,"chr6",31704895,31704897,"chr",1,28
-89.4048638274377,"chr6",31704898,31704917,"chr",1,27
-91.4673282133545,"chr6",31704918,31704934,"chr",1,28
-97.9568380885273,"chr6",31704935,31704976,"chr",1,29
-95.9257636768274,"chr6",31704977,31705019,"chr",1,28
-93.6447819747288,"chr6",31705020,31705064,"chr",1,29
-102.738954840095,"chr6",31705065,31705100,"chr",1,30
-98.6962274199046,"chr6",31705101,31705175,"chr",1,29
-99.9351783528275,"chr6",31705176,31705216,"chr",1,28
-96.4841553692865,"chr6",31705217,31705251,"chr",1,27
-88.894219376072,"chr6",31705252,31705278,"chr",1,26
-90.5969183133483,"chr6",31705279,31705393,"chr",1,27
-80.8970797825633,"chr6",31705394,31705436,"chr",1,26
-79.8379369711972,"chr6",31705437,31705466,"chr",1,27
-77.8217326410553,"chr6",31705467,31705556,"chr",1,28
-85.0227352245552,"chr6",31705557,31705600,"chr",1,29
-85.811870379729,"chr6",31705601,31705677,"chr",1,30
-92.8996675362307,"chr6",31705678,31705700,"chr",1,31
-97.4007432626631,"chr6",31705701,31705800,"chr",1,32
-100.876706027775,"chr6",31705801,31705804,"chr",1,31
-102.124318933275,"chr6",31705805,31705869,"chr",1,32
-100.950792291423,"chr6",31705870,31705892,"chr",1,31
-109.215247213641,"chr6",31705893,31705911,"chr",1,32
-109.905584130375,"chr6",31705912,31705981,"chr",1,31
-105.960200894413,"chr6",31705982,31706006,"chr",1,30
-105.720687273719,"chr6",31706007,31706020,"chr",1,31
-98.1688160217878,"chr6",31706021,31706042,"chr",1,30
-106.24494771198,"chr6",31706043,31706100,"chr",1,31
-96.4289616953656,"chr6",31706101,31706130,"chr",1,30
-95.6138251234929,"chr6",31706131,31706199,"chr",1,31
-104.201033638517,"chr6",31706200,31706210,"chr",1,32
-100.773323985961,"chr6",31706211,31706273,"chr",1,31
-100.960331899347,"chr6",31706274,31706283,"chr",1,30
-102.063424448415,"chr6",31706284,31706307,"chr",1,31
-109.078843988756,"chr6",31706308,31706463,"chr",1,32
-109.918726913911,"chr6",31706464,31706487,"chr",1,31
-117.3216116322,"chr6",31706488,31706514,"chr",1,32
-114.166402997417,"chr6",31706515,31706549,"chr",1,31
-111.041487119305,"chr6",31706550,31706577,"chr",1,32
-103.07560842617,"chr6",31706578,31706591,"chr",1,31
-109.404449946574,"chr6",31706592,31706639,"chr",1,32
-108.064954620219,"chr6",31706640,31706675,"chr",1,31
-102.733510083867,"chr6",31706676,31706691,"chr",1,30
-98.0347954892066,"chr6",31706692,31706708,"chr",1,29
-98.0071340638632,"chr6",31706709,31706710,"chr",1,30
-103.730737732398,"chr6",31706711,31706805,"chr",1,31
-100.207709633814,"chr6",31706806,31706928,"chr",1,30
-105.835402203358,"chr6",31706929,31706945,"chr",1,31
-116.490709937281,"chr6",31706946,31706996,"chr",1,32
-114.428245551364,"chr6",31706997,31707025,"chr",1,31
-111.682822193535,"chr6",31707026,31707043,"chr",1,32
-109.347099268127,"chr6",31707044,31707048,"chr",1,31
-111.628080970225,"chr6",31707049,31707155,"chr",1,30
-118.38163741999,"chr6",31707156,31707188,"chr",1,31
-124.611360312843,"chr6",31707189,31707213,"chr",1,32
-121.245542635226,"chr6",31707214,31707223,"chr",1,31
-127.718076531155,"chr6",31707224,31707284,"chr",1,32
-128.777219342521,"chr6",31707285,31707295,"chr",1,31
-132.211020216522,"chr6",31707296,31707324,"chr",1,32
-130.365188672918,"chr6",31707325,31707405,"chr",1,31
-135.384277724526,"chr6",31707406,31707407,"chr",1,32
-143.526535018804,"chr6",31707408,31707477,"chr",1,33
-136.325532435304,"chr6",31707478,31707492,"chr",1,32
-136.100666337462,"chr6",31707493,31707571,"chr",1,33
-127.006493472096,"chr6",31707572,31707592,"chr",1,32
-119.918696315594,"chr6",31707593,31707623,"chr",1,31
-127.792135192723,"chr6",31707624,31707678,"chr",1,32
-133.595628977004,"chr6",31707679,31707709,"chr",1,33
-132.348016071504,"chr6",31707710,31707711,"chr",1,32
-127.259124020954,"chr6",31707712,31707764,"chr",1,31
-129.339374731044,"chr6",31707765,31707891,"chr",1,32
-133.66047072693,"chr6",31707892,31707919,"chr",1,33
-125.396015804712,"chr6",31707920,31707956,"chr",1,32
-123.693316867436,"chr6",31707957,31708026,"chr",1,31
-123.93283048813,"chr6",31708027,31708187,"chr",1,30
-124.747967060003,"chr6",31708188,31708203,"chr",1,29
-126.764171390144,"chr6",31708204,31708211,"chr",1,28
-127.613201149594,"chr6",31708212,31708299,"chr",1,27
-126.510108600526,"chr6",31708300,31708406,"chr",1,26
-119.107223882237,"chr6",31708407,31708471,"chr",1,25
-118.896982426319,"chr6",31708472,31708491,"chr",1,26
-114.395906699886,"chr6",31708492,31708510,"chr",1,25
-108.067065179482,"chr6",31708511,31708535,"chr",1,24
-108.143201729727,"chr6",31708536,31708562,"chr",1,25
-109.256935879271,"chr6",31708563,31708632,"chr",1,26
-109.284597304614,"chr6",31708633,31708711,"chr",1,25
-101.208465614422,"chr6",31708712,31708753,"chr",1,24
-95.5807730448782,"chr6",31708754,31708956,"chr",1,23
-98.3261964027073,"chr6",31708957,31709287,"chr",1,22
-101.796912927791,"chr6",31709288,31709534,"chr",1,23
-95.0433564780264,"chr6",31709535,31709540,"chr",1,22
-88.0279369376857,"chr6",31709541,31709889,"chr",1,21
-94.4000949173149,"chr6",31709890,31710019,"chr",1,22
-95.2977478953383,"chr6",31710020,31710042,"chr",1,23
-98.0242936368128,"chr6",31710043,31710176,"chr",1,24
-102.547464958285,"chr6",31710177,31710234,"chr",1,25
-103.234982994688,"chr6",31710235,31710246,"chr",1,26
-105.472680107833,"chr6",31710247,31710297,"chr",1,27
-110.176253143338,"chr6",31710298,31710359,"chr",1,28
-106.742452269338,"chr6",31710360,31710483,"chr",1,27
-114.125864397457,"chr6",31710484,31710587,"chr",1,28
-122.206954687555,"chr6",31710588,31710614,"chr",1,29
-125.214617108763,"chr6",31710615,31710764,"chr",1,30
-135.154541438383,"chr6",31710765,31710909,"chr",1,31
-130.135452386775,"chr6",31710910,31711038,"chr",1,30
-130.360318484617,"chr6",31711039,31711177,"chr",1,29
-122.486879607488,"chr6",31711178,31711178,"chr",1,28
-125.6117954856,"chr6",31711179,31711195,"chr",1,27
-120.304870664798,"chr6",31711196,31711208,"chr",1,26
-124.322521606483,"chr6",31711209,31711312,"chr",1,27
-124.322521606483,"chr6",31711313,31711313,"chr",1,27
-136.522379998119,"chr6",31711314,31711321,"chr",1,29
-138.183976210389,"chr6",31711322,31711443,"chr",1,30
-145.871391837913,"chr6",31711444,31711475,"chr",1,31
-143.791141127823,"chr6",31711476,31711501,"chr",1,30
-149.077272905983,"chr6",31711502,31711556,"chr",1,31
-144.756176910098,"chr6",31711557,31711579,"chr",1,30
-134.100869176175,"chr6",31711580,31711600,"chr",1,29
-134.466930847483,"chr6",31711601,31711613,"chr",1,30
-134.677172303401,"chr6",31711614,31711660,"chr",1,29
-128.447449410548,"chr6",31711661,31711683,"chr",1,28
-121.957939535375,"chr6",31711684,31711749,"chr",1,27
-126.024656280086,"chr6",31711750,31711929,"chr",1,28
-124.723676417904,"chr6",31711930,31711951,"chr",1,29
-129.792718659171,"chr6",31711952,31712109,"chr",1,30
-133.705588053598,"chr6",31712110,31712176,"chr",1,31
-130.234871528514,"chr6",31712177,31712235,"chr",1,30
-123.862713548885,"chr6",31712236,31712298,"chr",1,29
-122.965060570861,"chr6",31712299,31712314,"chr",1,28
-114.822803276583,"chr6",31712315,31712358,"chr",1,27
-114.033668121409,"chr6",31712359,31712445,"chr",1,26
-109.510496799937,"chr6",31712446,31712510,"chr",1,25
-115.394676548491,"chr6",31712511,31712521,"chr",1,26
-109.591182764209,"chr6",31712522,31712550,"chr",1,25
-115.76675201009,"chr6",31712551,31712594,"chr",1,26
-117.418405980746,"chr6",31712595,31712618,"chr",1,27
-112.714832945241,"chr6",31712619,31712750,"chr",1,26
-105.331420817121,"chr6",31712751,31712756,"chr",1,25
-100.719876187388,"chr6",31712757,31712760,"chr",1,26
-101.136094130393,"chr6",31712761,31712876,"chr",1,27
-99.3443344262825,"chr6",31712877,31712950,"chr",1,28
-91.263244136184,"chr6",31712951,31712957,"chr",1,27
-91.1871075859385,"chr6",31712958,31713036,"chr",1,26
-101.551074715321,"chr6",31713037,31713482,"chr",1,27
