"chrom","start","end","label"
"chr1",150530,150550,"chr"
"chr1",150550,150570,"chr"
"chr1",150570,150590,"chr"
"chr1",150590,150610,"chr"
"chr1",150610,150630,"chr"
"chr1",150630,150650,"chr"
"chr1",150650,150670,"chr"
"chr1",150670,150690,"chr"
"chr1",150690,150710,"chr"
"chr1",150710,150730,"chr"
"chr1",150730,150750,"chr"
"chr1",150750,150770,"chr"
"chr1",150770,150790,"chr"
"chr1",150790,150810,"chr"
"chr1",150810,150830,"chr"
"chr1",150830,150850,"chr"
"chr1",150850,150870,"chr"
"chr1",150870,150890,"chr"
"chr1",150890,150910,"chr"
"chr1",150910,150930,"chr"
"chr1",150930,150950,"chr"
"chr1",150950,150970,"chr"
"chr1",150970,150990,"chr"
"chr1",150990,151010,"chr"
"chr1",151010,151030,"chr"
"chr1",151030,151050,"chr"
"chr1",151050,151070,"chr"
"chr1",151070,151090,"chr"
"chr1",151090,151110,"chr"
"chr1",151110,151130,"chr"
"chr1",151130,151150,"chr"
"chr1",151150,151170,"chr"
"chr1",151170,151190,"chr"
"chr1",151190,151210,"chr"
"chr1",151210,151230,"chr"
"chr1",151230,151250,"chr"
"chr1",151250,151270,"chr"
"chr1",151270,151290,"chr"
"chr1",151290,151310,"chr"
"chr1",151310,151330,"chr"
"chr1",151330,151350,"chr"
"chr1",151350,151370,"chr"
"chr1",151370,151390,"chr"
"chr1",151390,151410,"chr"
"chr1",151410,151430,"chr"
"chr1",151430,151450,"chr"
"chr1",151450,151470,"chr"
"chr1",151470,151490,"chr"
"chr1",151490,151510,"chr"
"chr1",151510,151530,"chr"
"chr1",151530,151550,"chr"
"chr1",151550,151570,"chr"
"chr1",151570,151590,"chr"
"chr1",151590,151610,"chr"
NA,NA,NA,"neg"
"chr1",151630,151650,"chr"
"chr1",151650,151670,"chr"
"chr1",151670,151690,"chr"
"chr1",151690,151710,"chr"
"chr1",151710,151730,"chr"
"chr1",151730,151750,"chr"
"chr1",151750,151770,"chr"
"chr1",151770,151790,"chr"
"chr1",151790,151810,"chr"
"chr1",151810,151830,"chr"
"chr1",151830,151850,"chr"
"chr1",151850,151870,"chr"
"chr1",151870,151890,"chr"
"chr1",151890,151910,"chr"
"chr1",151910,151930,"chr"
"chr1",151930,151950,"chr"
"chr1",151950,151970,"chr"
"chr1",151970,151990,"chr"
"chr1",151990,152010,"chr"
"chr1",152010,152030,"chr"
"chr1",152030,152050,"chr"
"chr1",152050,152070,"chr"
"chr1",152070,152090,"chr"
"chr1",152090,152110,"chr"
"chr1",152110,152130,"chr"
NA,NA,NA,"neg"
"chr1",152150,152170,"chr"
"chr1",152170,152190,"chr"
"chr1",152190,152210,"chr"
"chr1",152210,152230,"chr"
"chr1",152230,152250,"chr"
"chr1",152250,152270,"chr"
"chr1",152270,152290,"chr"
"chr1",152290,152310,"chr"
"chr1",152310,152330,"chr"
"chr1",152330,152350,"chr"
"chr1",152350,152370,"chr"
"chr1",152370,152390,"chr"
"chr1",152390,152410,"chr"
"chr1",152410,152430,"chr"
"chr1",152430,152450,"chr"
"chr1",152450,152470,"chr"
"chr1",152470,152490,"chr"
"chr1",152490,152510,"chr"
"chr1",152510,152530,"chr"
"chr1",152530,152550,"chr"
"chr1",152550,152570,"chr"
"chr1",152570,152590,"chr"
"chr1",152590,152610,"chr"
"chr1",152610,152630,"chr"
"chr1",152630,152650,"chr"
"chr1",152650,152670,"chr"
"chr1",152670,152690,"chr"
"chr1",152690,152710,"chr"
"chr1",152710,152730,"chr"
"chr1",152730,152750,"chr"
"chr1",152750,152770,"chr"
"chr1",152770,152790,"chr"
"chr1",152790,152810,"chr"
"chr1",152810,152830,"chr"
"chr1",152830,152850,"chr"
"chr1",152850,152870,"chr"
"chr1",152870,152890,"chr"
"chr1",152890,152910,"chr"
"chr1",152910,152930,"chr"
"chr1",152930,152950,"chr"
"chr1",152950,152970,"chr"
"chr1",152970,152990,"chr"
"chr1",152990,153010,"chr"
"chr1",153010,153030,"chr"
"chr1",153030,153050,"chr"
"chr1",153050,153070,"chr"
"chr1",153070,153090,"chr"
"chr1",153090,153110,"chr"
"chr1",153110,153130,"chr"
"chr1",153130,153150,"chr"
"chr1",153150,153170,"chr"
"chr1",153170,153190,"chr"
"chr1",153190,153210,"chr"
"chr1",153210,153230,"chr"
"chr1",153230,153250,"chr"
"chr1",153250,153270,"chr"
"chr1",153270,153290,"chr"
"chr1",153290,153310,"chr"
"chr1",153310,153330,"chr"
"chr1",153330,153350,"chr"
"chr1",153350,153370,"chr"
"chr1",153370,153390,"chr"
"chr1",153390,153410,"chr"
"chr1",153410,153430,"chr"
"chr1",153430,153450,"chr"
"chr1",153450,153470,"chr"
"chr1",153470,153490,"chr"
"chr1",153490,153510,"chr"
"chr1",153510,153530,"chr"
"chr1",153530,153550,"chr"
"chr1",153550,153570,"chr"
"chr1",153570,153590,"chr"
"chr1",153590,153610,"chr"
"chr1",153610,153630,"chr"
"chr1",153630,153650,"chr"
"chr1",153650,153670,"chr"
"chr1",153670,153690,"chr"
"chr1",153690,153710,"chr"
"chr1",153710,153730,"chr"
"chr1",153730,153750,"chr"
"chr1",153750,153770,"chr"
"chr1",153770,153790,"chr"
"chr1",153790,153810,"chr"
"chr1",153810,153830,"chr"
"chr1",153830,153850,"chr"
"chr1",153850,153870,"chr"
"chr1",153870,153890,"chr"
"chr1",153890,153910,"chr"
"chr1",153910,153930,"chr"
"chr1",153930,153950,"chr"
"chr1",153950,153970,"chr"
"chr1",153970,153990,"chr"
"chr1",153990,154010,"chr"
"chr1",154010,154030,"chr"
"chr1",154030,154050,"chr"
"chr1",154050,154070,"chr"
"chr1",154070,154090,"chr"
"chr1",154090,154110,"chr"
"chr1",154110,154130,"chr"
NA,NA,NA,"neg"
"chr1",154150,154170,"chr"
"chr1",154170,154190,"chr"
"chr1",154190,154210,"chr"
"chr1",154210,154230,"chr"
"chr1",154230,154250,"chr"
"chr1",154250,154270,"chr"
"chr1",154270,154290,"chr"
"chr1",154290,154310,"chr"
"chr1",154310,154330,"chr"
NA,NA,NA,"neg"
"chr1",154350,154370,"chr"
"chr1",154370,154390,"chr"
"chr1",154390,154410,"chr"
"chr1",154410,154430,"chr"
"chr1",154430,154450,"chr"
"chr1",154450,154470,"chr"
"chr1",154470,154490,"chr"
"chr1",154490,154510,"chr"
"chr1",154510,154530,"chr"
"chr1",154530,154550,"chr"
"chr1",154550,154570,"chr"
"chr1",154570,154590,"chr"
"chr1",154590,154610,"chr"
"chr1",154610,154630,"chr"
"chr1",154630,154650,"chr"
"chr1",154650,154670,"chr"
"chr1",154670,154690,"chr"
"chr1",154690,154710,"chr"
"chr1",154710,154730,"chr"
"chr1",154730,154750,"chr"
"chr1",154750,154770,"chr"
"chr1",154770,154790,"chr"
"chr1",154790,154810,"chr"
"chr1",154810,154830,"chr"
"chr1",154830,154850,"chr"
"chr1",154850,154870,"chr"
"chr1",154870,154890,"chr"
"chr1",154890,154910,"chr"
"chr1",154910,154930,"chr"
"chr1",154930,154950,"chr"
"chr1",154950,154970,"chr"
"chr1",154970,154990,"chr"
"chr1",154990,155010,"chr"
"chr1",155010,155030,"chr"
"chr1",155030,155050,"chr"
"chr1",155050,155070,"chr"
"chr1",155070,155090,"chr"
"chr1",155090,155110,"chr"
"chr1",155110,155130,"chr"
"chr1",155130,155150,"chr"
"chr1",155150,155170,"chr"
"chr1",155170,155190,"chr"
"chr1",155190,155210,"chr"
"chr1",155210,155230,"chr"
"chr1",155230,155250,"chr"
"chr1",155250,155270,"chr"
"chr1",155270,155290,"chr"
"chr1",155290,155310,"chr"
"chr1",155310,155330,"chr"
"chr1",155330,155350,"chr"
"chr1",155350,155370,"chr"
"chr1",155370,155390,"chr"
NA,NA,NA,"neg"
"chr1",155410,155430,"chr"
"chr1",155430,155450,"chr"
"chr1",155450,155470,"chr"
"chr1",155470,155490,"chr"
"chr1",155490,155510,"chr"
"chr1",155510,155530,"chr"
"chr1",155530,155550,"chr"
"chr1",155550,155570,"chr"
"chr1",155570,155590,"chr"
"chr1",155590,155610,"chr"
"chr1",155610,155630,"chr"
"chr1",155630,155650,"chr"
"chr1",155650,155670,"chr"
"chr1",155670,155690,"chr"
"chr1",155690,155710,"chr"
"chr1",155710,155730,"chr"
"chr1",155730,155750,"chr"
"chr1",155750,155770,"chr"
"chr1",155770,155790,"chr"
"chr1",155790,155810,"chr"
"chr1",155810,155830,"chr"
"chr1",155830,155850,"chr"
"chr1",155850,155870,"chr"
"chr1",155870,155890,"chr"
"chr1",155890,155910,"chr"
"chr1",155910,155930,"chr"
"chr1",155930,155950,"chr"
"chr1",155950,155970,"chr"
"chr1",155970,155990,"chr"
"chr1",155990,156010,"chr"
"chr1",156010,156030,"chr"
"chr1",156030,156050,"chr"
"chr1",156050,156070,"chr"
"chr1",156070,156090,"chr"
"chr1",156090,156110,"chr"
"chr1",156110,156130,"chr"
"chr1",156130,156150,"chr"
"chr1",156150,156170,"chr"
"chr1",156170,156190,"chr"
NA,NA,NA,"neg"
"chr1",156210,156230,"chr"
"chr1",156230,156250,"chr"
"chr1",156250,156270,"chr"
"chr1",156270,156290,"chr"
"chr1",156290,156310,"chr"
"chr1",156310,156330,"chr"
"chr1",156330,156350,"chr"
"chr1",156350,156370,"chr"
"chr1",156370,156390,"chr"
"chr1",156390,156410,"chr"
"chr1",156410,156430,"chr"
"chr1",156430,156450,"chr"
"chr1",156450,156470,"chr"
"chr1",156470,156490,"chr"
"chr1",156490,156510,"chr"
"chr1",156510,156530,"chr"
"chr1",156530,156550,"chr"
"chr1",156550,156570,"chr"
"chr1",156570,156590,"chr"
"chr1",156590,156610,"chr"
"chr1",156610,156630,"chr"
"chr1",156630,156650,"chr"
"chr1",156650,156670,"chr"
"chr1",156670,156690,"chr"
"chr1",156690,156710,"chr"
"chr1",156710,156730,"chr"
"chr1",156730,156750,"chr"
"chr1",156750,156770,"chr"
"chr1",156770,156790,"chr"
"chr1",156790,156810,"chr"
"chr1",156810,156830,"chr"
"chr1",156830,156850,"chr"
"chr1",156850,156870,"chr"
"chr1",156870,156890,"chr"
"chr1",156890,156910,"chr"
"chr1",156910,156930,"chr"
"chr1",156930,156950,"chr"
"chr1",156950,156970,"chr"
"chr1",156970,156990,"chr"
"chr1",156990,157010,"chr"
"chr1",157010,157030,"chr"
"chr1",157030,157050,"chr"
"chr1",157050,157070,"chr"
"chr1",157070,157090,"chr"
"chr1",157090,157110,"chr"
"chr1",157110,157130,"chr"
"chr1",157130,157150,"chr"
"chr1",157150,157170,"chr"
"chr1",157170,157190,"chr"
"chr1",157190,157210,"chr"
"chr1",157210,157230,"chr"
"chr1",157230,157250,"chr"
"chr1",157250,157270,"chr"
"chr1",157270,157290,"chr"
"chr1",157290,157310,"chr"
"chr1",157310,157330,"chr"
"chr1",157330,157350,"chr"
"chr1",157350,157370,"chr"
"chr1",157370,157390,"chr"
"chr1",157390,157410,"chr"
"chr1",157410,157430,"chr"
"chr1",157430,157450,"chr"
"chr1",157450,157470,"chr"
"chr1",157470,157490,"chr"
"chr1",157490,157510,"chr"
"chr1",157510,157530,"chr"
"chr1",157530,157550,"chr"
"chr1",157550,157570,"chr"
"chr1",157570,157590,"chr"
"chr1",157590,157610,"chr"
"chr1",157610,157630,"chr"
"chr1",157630,157650,"chr"
"chr1",157650,157670,"chr"
"chr1",157670,157690,"chr"
"chr1",157690,157710,"chr"
"chr1",157710,157730,"chr"
"chr1",157730,157750,"chr"
"chr1",157750,157770,"chr"
"chr1",157770,157790,"chr"
"chr1",157790,157810,"chr"
"chr1",157810,157830,"chr"
"chr1",157830,157850,"chr"
"chr1",157850,157870,"chr"
"chr1",157870,157890,"chr"
"chr1",157890,157910,"chr"
"chr1",157910,157930,"chr"
NA,NA,NA,"neg"
"chr1",157950,157970,"chr"
"chr1",157970,157990,"chr"
"chr1",157990,158010,"chr"
"chr1",158010,158030,"chr"
"chr1",158030,158050,"chr"
"chr1",158050,158070,"chr"
"chr1",158070,158090,"chr"
"chr1",158090,158110,"chr"
NA,NA,NA,"neg"
"chr1",158130,158150,"chr"
"chr1",158150,158170,"chr"
"chr1",158170,158190,"chr"
"chr1",158190,158210,"chr"
"chr1",158210,158230,"chr"
"chr1",158230,158250,"chr"
"chr1",158250,158270,"chr"
"chr1",158270,158290,"chr"
"chr1",158290,158310,"chr"
"chr1",158310,158330,"chr"
"chr1",158330,158350,"chr"
"chr1",158350,158370,"chr"
"chr1",158370,158390,"chr"
"chr1",158390,158410,"chr"
"chr1",158410,158430,"chr"
"chr1",158430,158450,"chr"
"chr1",158450,158470,"chr"
"chr1",158470,158490,"chr"
"chr1",158490,158510,"chr"
"chr1",158510,158530,"chr"
"chr1",158530,158550,"chr"
"chr1",158550,158570,"chr"
"chr1",158570,158590,"chr"
"chr1",158590,158610,"chr"
"chr1",158610,158630,"chr"
"chr1",158630,158650,"chr"
"chr1",158650,158670,"chr"
"chr1",158670,158690,"chr"
"chr1",158690,158710,"chr"
"chr1",158710,158730,"chr"
"chr1",158730,158750,"chr"
"chr1",158750,158770,"chr"
"chr1",158770,158790,"chr"
"chr1",158790,158810,"chr"
"chr1",158810,158830,"chr"
"chr1",158830,158850,"chr"
"chr1",158850,158870,"chr"
"chr1",158870,158890,"chr"
"chr1",158890,158910,"chr"
"chr1",158910,158930,"chr"
"chr1",158930,158950,"chr"
"chr1",158950,158970,"chr"
"chr1",158970,158990,"chr"
NA,NA,NA,"neg"
"chr1",159010,159030,"chr"
"chr1",159030,159050,"chr"
"chr1",159050,159070,"chr"
"chr1",159070,159090,"chr"
"chr1",159090,159110,"chr"
"chr1",159110,159130,"chr"
"chr1",159130,159150,"chr"
"chr1",159150,159170,"chr"
"chr1",159170,159190,"chr"
"chr1",159190,159210,"chr"
"chr1",159210,159230,"chr"
"chr1",159230,159250,"chr"
"chr1",159250,159270,"chr"
"chr1",159270,159290,"chr"
"chr1",159290,159310,"chr"
"chr1",159310,159330,"chr"
"chr1",159330,159350,"chr"
"chr1",159350,159370,"chr"
"chr1",159370,159390,"chr"
"chr1",159390,159410,"chr"
"chr1",159410,159430,"chr"
"chr1",159430,159450,"chr"
"chr1",159450,159470,"chr"
"chr1",159470,159490,"chr"
"chr1",159490,159510,"chr"
"chr1",159510,159530,"chr"
"chr1",159530,159550,"chr"
"chr1",159550,159570,"chr"
"chr1",159570,159590,"chr"
"chr1",159590,159610,"chr"
"chr1",159610,159630,"chr"
"chr1",159630,159650,"chr"
"chr1",159650,159670,"chr"
"chr1",159670,159690,"chr"
"chr1",159690,159710,"chr"
"chr1",159710,159730,"chr"
"chr1",159730,159750,"chr"
"chr1",159750,159770,"chr"
"chr1",159770,159790,"chr"
"chr1",159790,159810,"chr"
"chr1",159810,159830,"chr"
"chr1",159830,159850,"chr"
"chr1",159850,159870,"chr"
"chr1",159870,159890,"chr"
"chr1",159890,159910,"chr"
"chr1",159910,159930,"chr"
"chr1",159930,159950,"chr"
NA,NA,NA,"neg"
"chr1",159970,159990,"chr"
"chr1",159990,160010,"chr"
"chr1",160010,160030,"chr"
"chr1",160030,160050,"chr"
"chr1",160050,160070,"chr"
"chr1",160070,160090,"chr"
"chr1",160090,160110,"chr"
"chr1",160110,160130,"chr"
"chr1",160130,160150,"chr"
"chr1",160150,160170,"chr"
"chr1",160170,160190,"chr"
"chr1",160190,160210,"chr"
"chr1",160210,160230,"chr"
"chr1",160230,160250,"chr"
"chr1",160250,160270,"chr"
"chr1",160270,160290,"chr"
"chr1",160290,160310,"chr"
"chr1",160310,160330,"chr"
"chr1",160330,160350,"chr"
"chr1",160350,160370,"chr"
"chr1",160370,160390,"chr"
"chr1",160390,160410,"chr"
"chr1",160410,160430,"chr"
"chr1",160430,160450,"chr"
NA,NA,NA,"neg"
"chr1",160470,160490,"chr"
"chr1",160490,160510,"chr"
"chr1",160510,160530,"chr"
"chr1",160530,160550,"chr"
"chr1",160550,160570,"chr"
"chr1",160570,160590,"chr"
"chr1",160590,160610,"chr"
"chr1",160610,160630,"chr"
NA,NA,NA,"neg"
"chr1",160650,160670,"chr"
"chr1",160670,160690,"chr"
"chr1",160690,160710,"chr"
"chr1",160710,160730,"chr"
"chr1",160730,160750,"chr"
"chr1",160750,160770,"chr"
"chr1",160770,160790,"chr"
"chr1",160790,160810,"chr"
"chr1",160810,160830,"chr"
"chr1",160830,160850,"chr"
"chr1",160850,160870,"chr"
NA,NA,NA,"neg"
"chr1",160890,160910,"chr"
"chr1",160910,160930,"chr"
"chr1",160930,160950,"chr"
"chr1",160950,160970,"chr"
"chr1",160970,160990,"chr"
"chr1",160990,161010,"chr"
"chr1",161010,161030,"chr"
"chr1",161030,161050,"chr"
"chr1",161050,161070,"chr"
"chr1",161070,161090,"chr"
"chr1",161090,161110,"chr"
"chr1",161110,161130,"chr"
"chr1",161130,161150,"chr"
"chr1",161150,161170,"chr"
NA,NA,NA,"neg"
"chr1",161190,161210,"chr"
"chr1",161210,161230,"chr"
"chr1",161230,161250,"chr"
"chr1",161250,161270,"chr"
"chr1",161270,161290,"chr"
"chr1",161290,161310,"chr"
"chr1",161310,161330,"chr"
"chr1",161330,161350,"chr"
"chr1",161350,161370,"chr"
"chr1",161370,161390,"chr"
"chr1",161390,161410,"chr"
"chr1",161410,161430,"chr"
"chr1",161430,161450,"chr"
"chr1",161450,161470,"chr"
"chr1",161470,161490,"chr"
"chr1",161490,161510,"chr"
"chr1",161510,161530,"chr"
"chr1",161530,161550,"chr"
"chr1",161550,161570,"chr"
"chr1",161570,161590,"chr"
"chr1",161590,161610,"chr"
"chr1",161610,161630,"chr"
"chr1",161630,161650,"chr"
"chr1",161650,161670,"chr"
"chr1",161670,161690,"chr"
"chr1",161690,161710,"chr"
"chr1",161710,161730,"chr"
"chr1",161730,161750,"chr"
"chr1",161750,161770,"chr"
"chr1",161770,161790,"chr"
"chr1",161790,161810,"chr"
"chr1",161810,161830,"chr"
"chr1",161830,161850,"chr"
"chr1",161850,161870,"chr"
"chr1",161870,161890,"chr"
"chr1",161890,161910,"chr"
"chr1",161910,161930,"chr"
"chr1",161930,161950,"chr"
"chr1",161950,161970,"chr"
"chr1",161970,161990,"chr"
"chr1",161990,162010,"chr"
"chr1",162010,162030,"chr"
"chr1",162030,162050,"chr"
"chr1",162050,162070,"chr"
"chr1",162070,162090,"chr"
"chr1",162090,162110,"chr"
"chr1",162110,162130,"chr"
"chr1",162130,162150,"chr"
"chr1",162150,162170,"chr"
"chr1",162170,162190,"chr"
"chr1",162190,162210,"chr"
"chr1",162210,162230,"chr"
"chr1",162230,162250,"chr"
"chr1",162250,162270,"chr"
"chr1",162270,162290,"chr"
"chr1",162290,162310,"chr"
"chr1",162310,162330,"chr"
"chr1",162330,162350,"chr"
"chr1",162350,162370,"chr"
"chr1",162370,162390,"chr"
"chr1",162390,162410,"chr"
"chr1",162410,162430,"chr"
"chr1",162430,162450,"chr"
"chr1",162450,162470,"chr"
"chr1",162470,162490,"chr"
"chr1",162490,162510,"chr"
"chr1",162510,162530,"chr"
"chr1",162530,162550,"chr"
"chr1",162550,162570,"chr"
"chr1",162570,162590,"chr"
"chr1",162590,162610,"chr"
"chr1",162610,162630,"chr"
"chr1",162630,162650,"chr"
"chr1",162650,162670,"chr"
"chr1",162670,162690,"chr"
"chr1",162690,162710,"chr"
"chr1",162710,162730,"chr"
"chr1",162730,162750,"chr"
"chr1",162750,162770,"chr"
"chr1",162770,162790,"chr"
"chr1",162790,162810,"chr"
"chr1",162810,162830,"chr"
"chr1",162830,162850,"chr"
"chr1",162850,162870,"chr"
"chr1",162870,162890,"chr"
"chr1",162890,162910,"chr"
"chr1",162910,162930,"chr"
NA,NA,NA,"neg"
"chr1",162950,162970,"chr"
"chr1",162970,162990,"chr"
"chr1",162990,163010,"chr"
"chr1",163010,163030,"chr"
"chr1",163030,163050,"chr"
"chr1",163050,163070,"chr"
"chr1",163070,163090,"chr"
"chr1",163090,163110,"chr"
"chr1",163110,163130,"chr"
NA,NA,NA,"neg"
"chr1",163150,163170,"chr"
"chr1",163170,163190,"chr"
"chr1",163190,163210,"chr"
"chr1",163210,163230,"chr"
"chr1",163230,163250,"chr"
"chr1",163250,163270,"chr"
"chr1",163270,163290,"chr"
"chr1",163290,163310,"chr"
NA,NA,NA,"neg"
"chr1",163330,163350,"chr"
"chr1",163350,163370,"chr"
"chr1",163370,163390,"chr"
"chr1",163390,163410,"chr"
"chr1",163410,163430,"chr"
"chr1",163430,163450,"chr"
"chr1",163450,163470,"chr"
"chr1",163470,163490,"chr"
"chr1",163490,163510,"chr"
"chr1",163510,163530,"chr"
"chr1",163530,163550,"chr"
"chr1",163550,163570,"chr"
"chr1",163570,163590,"chr"
"chr1",163590,163610,"chr"
"chr1",163610,163630,"chr"
"chr1",163630,163650,"chr"
"chr1",163650,163670,"chr"
"chr1",163670,163690,"chr"
"chr1",163690,163710,"chr"
"chr1",163710,163730,"chr"
"chr1",163730,163750,"chr"
"chr1",163750,163770,"chr"
"chr1",163770,163790,"chr"
"chr1",163790,163810,"chr"
"chr1",163810,163830,"chr"
"chr1",163830,163850,"chr"
"chr1",163850,163870,"chr"
"chr1",163870,163890,"chr"
"chr1",163890,163910,"chr"
"chr1",163910,163930,"chr"
"chr1",163930,163950,"chr"
"chr1",163950,163970,"chr"
"chr1",163970,163990,"chr"
"chr1",163990,164010,"chr"
"chr1",164010,164030,"chr"
"chr1",164030,164050,"chr"
"chr1",164050,164070,"chr"
"chr1",164070,164090,"chr"
"chr1",164090,164110,"chr"
"chr1",164110,164130,"chr"
"chr1",164130,164150,"chr"
"chr1",164150,164170,"chr"
"chr1",164170,164190,"chr"
"chr1",164190,164210,"chr"
"chr1",164210,164230,"chr"
"chr1",164230,164250,"chr"
"chr1",164250,164270,"chr"
"chr1",164270,164290,"chr"
"chr1",164290,164310,"chr"
"chr1",164310,164330,"chr"
"chr1",164330,164350,"chr"
"chr1",164350,164370,"chr"
"chr1",164370,164390,"chr"
"chr1",164390,164410,"chr"
"chr1",164410,164430,"chr"
"chr1",164430,164450,"chr"
NA,NA,NA,"neg"
"chr1",164470,164490,"chr"
NA,NA,NA,"neg"
"chr1",164510,164530,"chr"
"chr1",164530,164550,"chr"
"chr1",164550,164570,"chr"
"chr1",164570,164590,"chr"
"chr1",164590,164610,"chr"
"chr1",164610,164630,"chr"
"chr1",164630,164650,"chr"
"chr1",164650,164670,"chr"
"chr1",164670,164690,"chr"
"chr1",164690,164710,"chr"
"chr1",164710,164730,"chr"
"chr1",164730,164750,"chr"
"chr1",164750,164770,"chr"
"chr1",164770,164790,"chr"
"chr1",164790,164810,"chr"
"chr1",164810,164830,"chr"
"chr1",164830,164850,"chr"
"chr1",164850,164870,"chr"
"chr1",164870,164890,"chr"
"chr1",164890,164910,"chr"
"chr1",164910,164930,"chr"
"chr1",164930,164950,"chr"
"chr1",164950,164970,"chr"
"chr1",164970,164990,"chr"
"chr1",164990,165010,"chr"
"chr1",165010,165030,"chr"
"chr1",165030,165050,"chr"
"chr1",165050,165070,"chr"
"chr1",165070,165090,"chr"
"chr1",165090,165110,"chr"
"chr1",165110,165130,"chr"
"chr1",165130,165150,"chr"
"chr1",165150,165170,"chr"
"chr1",165170,165190,"chr"
"chr1",165190,165210,"chr"
"chr1",165210,165230,"chr"
"chr1",165230,165250,"chr"
"chr1",165250,165270,"chr"
"chr1",165270,165290,"chr"
"chr1",165290,165310,"chr"
"chr1",165310,165330,"chr"
"chr1",165330,165350,"chr"
"chr1",165350,165370,"chr"
"chr1",165370,165390,"chr"
"chr1",165390,165410,"chr"
"chr1",165410,165430,"chr"
"chr1",165430,165450,"chr"
"chr1",165450,165470,"chr"
"chr1",165470,165490,"chr"
"chr1",165490,165510,"chr"
"chr1",165510,165530,"chr"
"chr1",165530,165550,"chr"
"chr1",165550,165570,"chr"
"chr1",165570,165590,"chr"
"chr1",165590,165610,"chr"
"chr1",165610,165630,"chr"
"chr1",165630,165650,"chr"
"chr1",165650,165670,"chr"
"chr1",165670,165690,"chr"
"chr1",165690,165710,"chr"
"chr1",165710,165730,"chr"
"chr1",165730,165750,"chr"
"chr1",165750,165770,"chr"
"chr1",165770,165790,"chr"
"chr1",165790,165810,"chr"
"chr1",165810,165830,"chr"
"chr1",165830,165850,"chr"
"chr1",165850,165870,"chr"
"chr1",165870,165890,"chr"
"chr1",165890,165910,"chr"
"chr1",165910,165930,"chr"
"chr1",165930,165950,"chr"
"chr1",165950,165970,"chr"
"chr1",165970,165990,"chr"
"chr1",165990,166010,"chr"
"chr1",166010,166030,"chr"
NA,NA,NA,"neg"
"chr1",166050,166070,"chr"
"chr1",166070,166090,"chr"
"chr1",166090,166110,"chr"
"chr1",166110,166130,"chr"
"chr1",166130,166150,"chr"
"chr1",166150,166170,"chr"
"chr1",166170,166190,"chr"
"chr1",166190,166210,"chr"
"chr1",166210,166230,"chr"
"chr1",166230,166250,"chr"
"chr1",166250,166270,"chr"
"chr1",166270,166290,"chr"
"chr1",166290,166310,"chr"
"chr1",166310,166330,"chr"
"chr1",166330,166350,"chr"
"chr1",166350,166370,"chr"
"chr1",166370,166390,"chr"
"chr1",166390,166410,"chr"
"chr1",166410,166430,"chr"
"chr1",166430,166450,"chr"
"chr1",166450,166470,"chr"
"chr1",166470,166490,"chr"
"chr1",166490,166510,"chr"
"chr1",166510,166530,"chr"
"chr1",166530,166550,"chr"
"chr1",166550,166570,"chr"
"chr1",166570,166590,"chr"
"chr1",166590,166610,"chr"
"chr1",166610,166630,"chr"
"chr1",166630,166650,"chr"
"chr1",166650,166670,"chr"
"chr1",166670,166690,"chr"
"chr1",166690,166710,"chr"
"chr1",166710,166730,"chr"
"chr1",166730,166750,"chr"
"chr1",166750,166770,"chr"
"chr1",166770,166790,"chr"
"chr1",166790,166810,"chr"
"chr1",166810,166830,"chr"
"chr1",166830,166850,"chr"
"chr1",166850,166870,"chr"
"chr1",166870,166890,"chr"
"chr1",166890,166910,"chr"
"chr1",166910,166930,"chr"
"chr1",166930,166950,"chr"
"chr1",166950,166970,"chr"
"chr1",166970,166990,"chr"
"chr1",166990,167010,"chr"
"chr1",167010,167030,"chr"
"chr1",167030,167050,"chr"
"chr1",167050,167070,"chr"
"chr1",167070,167090,"chr"
"chr1",167090,167110,"chr"
"chr1",167110,167130,"chr"
"chr1",167130,167150,"chr"
"chr1",167150,167170,"chr"
"chr1",167170,167190,"chr"
"chr1",167190,167210,"chr"
"chr1",167210,167230,"chr"
"chr1",167230,167250,"chr"
"chr1",167250,167270,"chr"
"chr1",167270,167290,"chr"
"chr1",167290,167310,"chr"
"chr1",167310,167330,"chr"
"chr1",167330,167350,"chr"
"chr1",167350,167370,"chr"
"chr1",167370,167390,"chr"
"chr1",167390,167410,"chr"
"chr1",167410,167430,"chr"
NA,NA,NA,"neg"
"chr1",167450,167470,"chr"
"chr1",167470,167490,"chr"
"chr1",167490,167510,"chr"
"chr1",167510,167530,"chr"
"chr1",167530,167550,"chr"
"chr1",167550,167570,"chr"
"chr1",167570,167590,"chr"
"chr1",167590,167610,"chr"
"chr1",167610,167630,"chr"
"chr1",167630,167650,"chr"
"chr1",167650,167670,"chr"
"chr1",167670,167690,"chr"
"chr1",167690,167710,"chr"
"chr1",167710,167730,"chr"
"chr1",167730,167750,"chr"
"chr1",167750,167770,"chr"
"chr1",167770,167790,"chr"
"chr1",167790,167810,"chr"
"chr1",167810,167830,"chr"
"chr1",167830,167850,"chr"
"chr1",167850,167870,"chr"
"chr1",167870,167890,"chr"
"chr1",167890,167910,"chr"
"chr1",167910,167930,"chr"
"chr1",167930,167950,"chr"
"chr1",167950,167970,"chr"
"chr1",167970,167990,"chr"
"chr1",167990,168010,"chr"
"chr1",168010,168030,"chr"
"chr1",168030,168050,"chr"
